house_id,address,neighborhood_id,neighborhood_name,lat,long,sqft,beds,baths,hoa_fee,date,price,is_undervalued
TPA0054,5575 Gandy Blvd,5,New Tampa,27.985068129750527,-82.5427145072445,769.2420961941402,1,1,238.1642493948794,2026-02-18 22:56:15.170782,350376.8897811077,False
TPA0055,3069 Westshore Blvd,8,Temple Terrace,27.814295281601133,-82.31235596338055,2178.0779859304344,3,2,172.30741310741578,2025-03-22 22:56:15.170820,1315217.6123297599,False
TPA0055,3069 Westshore Blvd,8,Temple Terrace,27.814295281601133,-82.31235596338055,2178.0779859304344,3,2,172.30741310741578,2025-07-20 22:56:15.170820,1375822.9446415857,False
TPA0055,3069 Westshore Blvd,8,Temple Terrace,27.814295281601133,-82.31235596338055,2178.0779859304344,3,2,172.30741310741578,2025-11-15 22:56:15.170820,1461607.173452907,False
TPA0055,3069 Westshore Blvd,8,Temple Terrace,27.814295281601133,-82.31235596338055,2178.0779859304344,3,2,172.30741310741578,2025-11-30 22:56:15.170820,1431967.9361474912,False
TPA0056,5508 Nebraska Ave,2,Hyde Park,27.988661682853632,-82.38403823031102,1697.8433195113828,3,3,100.14800043966056,2025-05-05 22:56:15.170857,412767.8776331012,False
TPA0056,5508 Nebraska Ave,2,Hyde Park,27.988661682853632,-82.38403823031102,1697.8433195113828,3,3,100.14800043966056,2025-07-25 22:56:15.170857,442639.126523093,False
TPA0056,5508 Nebraska Ave,2,Hyde Park,27.988661682853632,-82.38403823031102,1697.8433195113828,3,3,100.14800043966056,2025-09-10 22:56:15.170857,444139.031219635,False
TPA0056,5508 Nebraska Ave,2,Hyde Park,27.988661682853632,-82.38403823031102,1697.8433195113828,3,3,100.14800043966056,2026-02-21 22:56:15.170857,476094.98892719793,False
TPA0057,1352 Ybor St,9,Town 'n' Country,27.864941126818948,-82.55353633775883,1986.1410863310355,3,2,182.96101815740056,2025-03-10 22:56:15.170895,971057.3954319096,False
TPA0057,1352 Ybor St,9,Town 'n' Country,27.864941126818948,-82.55353633775883,1986.1410863310355,3,2,182.96101815740056,2025-04-19 22:56:15.170895,965709.319093203,False
TPA0057,1352 Ybor St,9,Town 'n' Country,27.864941126818948,-82.55353633775883,1986.1410863310355,3,2,182.96101815740056,2025-12-23 22:56:15.170895,1049502.9074926372,False
TPA0057,1352 Ybor St,9,Town 'n' Country,27.864941126818948,-82.55353633775883,1986.1410863310355,3,2,182.96101815740056,2026-01-17 22:56:15.170895,1076744.7922694641,False
TPA0058,6709 Ybor St,7,Brandon,27.988059913706838,-82.57962060289701,2827.6264271471155,4,3,391.86626629160196,2025-05-18 22:56:15.170933,1304655.0869828279,False
TPA0058,6709 Ybor St,7,Brandon,27.988059913706838,-82.57962060289701,2827.6264271471155,4,3,391.86626629160196,2025-10-29 22:56:15.170933,1395630.1896457076,False
TPA0058,6709 Ybor St,7,Brandon,27.988059913706838,-82.57962060289701,2827.6264271471155,4,3,391.86626629160196,2025-11-18 22:56:15.170933,1356127.3592954685,False
TPA0058,6709 Ybor St,7,Brandon,27.988059913706838,-82.57962060289701,2827.6264271471155,4,3,391.86626629160196,2025-11-30 22:56:15.170933,1352684.308746785,False
TPA0059,9226 Dale Mabry Hwy,6,Carrollwood,27.938262806919226,-82.37138134091266,1966.150149730489,3,2,313.6501759070802,2025-05-30 22:56:15.170971,654781.0790447922,False
TPA0059,9226 Dale Mabry Hwy,6,Carrollwood,27.938262806919226,-82.37138134091266,1966.150149730489,3,2,313.6501759070802,2025-06-09 22:56:15.170971,642898.3988246592,False
TPA0059,9226 Dale Mabry Hwy,6,Carrollwood,27.938262806919226,-82.37138134091266,1966.150149730489,3,2,313.6501759070802,2025-08-28 22:56:15.170971,653300.3526905577,False
TPA0059,9226 Dale Mabry Hwy,6,Carrollwood,27.938262806919226,-82.37138134091266,1966.150149730489,3,2,313.6501759070802,2025-12-19 22:56:15.170971,671365.5575193142,False
TPA0060,8784 Fowler Ave,6,Carrollwood,27.9078757263204,-82.38085877308957,2130.0563173152977,3,2,0.0,2025-10-26 22:56:15.171008,698338.4551321021,False
TPA0060,8784 Fowler Ave,6,Carrollwood,27.9078757263204,-82.38085877308957,2130.0563173152977,3,2,0.0,2025-10-30 22:56:15.171008,716239.3675519024,False
TPA0060,8784 Fowler Ave,6,Carrollwood,27.9078757263204,-82.38085877308957,2130.0563173152977,3,2,0.0,2025-11-17 22:56:15.171008,713695.391722231,False
TPA0061,8536 Ybor St,6,Carrollwood,27.911593690388113,-82.390826196582,450.0,1,1,327.0786679177786,2025-04-27 22:56:15.171043,165762.6294846469,False
TPA0061,8536 Ybor St,6,Carrollwood,27.911593690388113,-82.390826196582,450.0,1,1,327.0786679177786,2025-08-17 22:56:15.171043,173406.16208030615,False
TPA0062,2732 Hillsborough Ave,1,Ybor City,27.83528862865617,-82.53843680792198,996.6873865983457,1,1,258.2504557205359,2025-03-04 22:56:15.171076,324635.36787109455,False
TPA0062,2732 Hillsborough Ave,1,Ybor City,27.83528862865617,-82.53843680792198,996.6873865983457,1,1,258.2504557205359,2025-04-24 22:56:15.171076,321885.17921373196,False
TPA0062,2732 Hillsborough Ave,1,Ybor City,27.83528862865617,-82.53843680792198,996.6873865983457,1,1,258.2504557205359,2026-01-31 22:56:15.171076,372312.4326824512,False
TPA0063,3664 Westshore Blvd,7,Brandon,27.968377262762242,-82.5943970329714,1628.8089246195927,3,2,148.52427349426034,2025-02-26 22:56:15.171111,647755.5892992354,False
TPA0063,3664 Westshore Blvd,7,Brandon,27.968377262762242,-82.5943970329714,1628.8089246195927,3,2,148.52427349426034,2025-04-16 22:56:15.171111,650609.4874242079,False
TPA0063,3664 Westshore Blvd,7,Brandon,27.968377262762242,-82.5943970329714,1628.8089246195927,3,2,148.52427349426034,2025-11-09 22:56:15.171111,678033.9965104677,False
TPA0063,3664 Westshore Blvd,7,Brandon,27.968377262762242,-82.5943970329714,1628.8089246195927,3,2,148.52427349426034,2025-11-10 22:56:15.171111,680822.527129617,False
TPA0064,4976 Hillsborough Ave,9,Town 'n' Country,27.938894705832976,-82.57269423706815,450.0,1,1,369.7939093567637,2025-03-22 22:56:15.171150,272715.74744204135,False
TPA0064,4976 Hillsborough Ave,9,Town 'n' Country,27.938894705832976,-82.57269423706815,450.0,1,1,369.7939093567637,2025-06-24 22:56:15.171150,277807.96201104694,False
TPA0064,4976 Hillsborough Ave,9,Town 'n' Country,27.938894705832976,-82.57269423706815,450.0,1,1,369.7939093567637,2025-07-08 22:56:15.171150,277926.8985583621,False
TPA0064,4976 Hillsborough Ave,9,Town 'n' Country,27.938894705832976,-82.57269423706815,450.0,1,1,369.7939093567637,2025-09-04 22:56:15.171150,279412.9696864171,False
TPA0065,1074 Hyde Park Ave,4,Westchase,27.878659040917142,-82.44269724162857,2700.543027495704,4,2,299.42191050473417,2025-05-13 22:56:15.171189,943645.8335909056,False
TPA0065,1074 Hyde Park Ave,4,Westchase,27.878659040917142,-82.44269724162857,2700.543027495704,4,2,299.42191050473417,2025-12-02 22:56:15.171189,1035464.455753901,False
TPA0066,1412 Hyde Park Ave,2,Hyde Park,27.995996916679,-82.39714602311211,1408.4484459854223,3,2,311.99207828764924,2025-11-17 22:56:15.171222,385486.9050757517,False
TPA0066,1412 Hyde Park Ave,2,Hyde Park,27.995996916679,-82.39714602311211,1408.4484459854223,3,2,311.99207828764924,2026-02-19 22:56:15.171222,415143.6922756003,False
TPA0067,656 Fowler Ave,3,Seminole Heights,28.039389687423924,-82.52887393403309,1420.6835351012346,2,2,164.1725288182751,2025-03-05 22:56:15.171307,350777.8561433853,False
TPA0067,656 Fowler Ave,3,Seminole Heights,28.039389687423924,-82.52887393403309,1420.6835351012346,2,2,164.1725288182751,2025-05-09 22:56:15.171307,361398.17177251715,False
TPA0067,656 Fowler Ave,3,Seminole Heights,28.039389687423924,-82.52887393403309,1420.6835351012346,2,2,164.1725288182751,2025-09-15 22:56:15.171307,377821.1469741359,False
TPA0068,1107 Hyde Park Ave,0,South Tampa,27.914678144808633,-82.29698989689379,1007.0557523119602,2,2,110.42786125732061,2025-03-30 22:56:15.171361,466157.78689501184,False
TPA0068,1107 Hyde Park Ave,0,South Tampa,27.914678144808633,-82.29698989689379,1007.0557523119602,2,2,110.42786125732061,2025-09-05 22:56:15.171361,505968.57989893964,False
TPA0068,1107 Hyde Park Ave,0,South Tampa,27.914678144808633,-82.29698989689379,1007.0557523119602,2,2,110.42786125732061,2025-10-01 22:56:15.171361,515002.7251379816,False
TPA0068,1107 Hyde Park Ave,0,South Tampa,27.914678144808633,-82.29698989689379,1007.0557523119602,2,2,110.42786125732061,2025-11-26 22:56:15.171361,499238.5593261333,False
TPA0069,4669 Westshore Blvd,5,New Tampa,27.989062402418536,-82.56603892261408,1610.9177328605126,2,1,0.0,2025-03-22 22:56:15.171408,498790.38179085485,False
TPA0069,4669 Westshore Blvd,5,New Tampa,27.989062402418536,-82.56603892261408,1610.9177328605126,2,1,0.0,2025-03-26 22:56:15.171408,482624.0531033389,False
TPA0069,4669 Westshore Blvd,5,New Tampa,27.989062402418536,-82.56603892261408,1610.9177328605126,2,1,0.0,2025-05-11 22:56:15.171408,480472.90429030027,False
TPA0069,4669 Westshore Blvd,5,New Tampa,27.989062402418536,-82.56603892261408,1610.9177328605126,2,1,0.0,2025-07-05 22:56:15.171408,491493.04378679424,False
TPA0070,1923 Kennedy Blvd,1,Ybor City,27.84413948731042,-82.56046628160793,816.1044974073484,1,1,0.0,2025-03-14 22:56:15.171451,227115.2196752502,False
TPA0070,1923 Kennedy Blvd,1,Ybor City,27.84413948731042,-82.56046628160793,816.1044974073484,1,1,0.0,2025-05-24 22:56:15.171451,232271.0771775844,False
TPA0070,1923 Kennedy Blvd,1,Ybor City,27.84413948731042,-82.56046628160793,816.1044974073484,1,1,0.0,2025-10-15 22:56:15.171451,245671.9027178538,False
TPA0070,1923 Kennedy Blvd,1,Ybor City,27.84413948731042,-82.56046628160793,816.1044974073484,1,1,0.0,2026-01-24 22:56:15.171451,251014.09034102163,False
TPA0071,1033 Hillsborough Ave,4,Westchase,27.896579114572738,-82.44689235383886,1516.3006536532046,2,1,0.0,2025-03-20 22:56:15.171493,537869.9878548452,False
TPA0071,1033 Hillsborough Ave,4,Westchase,27.896579114572738,-82.44689235383886,1516.3006536532046,2,1,0.0,2025-09-17 22:56:15.171493,533883.000883001,False
TPA0071,1033 Hillsborough Ave,4,Westchase,27.896579114572738,-82.44689235383886,1516.3006536532046,2,1,0.0,2025-11-19 22:56:15.171493,563648.3675176144,False
TPA0072,1059 Ybor St,4,Westchase,27.873473050127387,-82.42383504399801,1673.075603305131,3,2,358.6502307428647,2025-09-15 22:56:15.171532,662165.6174570989,False
TPA0072,1059 Ybor St,4,Westchase,27.873473050127387,-82.42383504399801,1673.075603305131,3,2,358.6502307428647,2025-10-01 22:56:15.171532,664778.9314177668,False
TPA0073,7199 Kennedy Blvd,3,Seminole Heights,28.043040040741907,-82.5646413777607,2193.123653615598,4,3,0.0,2025-11-22 22:56:15.171566,589926.7075420483,False
TPA0073,7199 Kennedy Blvd,3,Seminole Heights,28.043040040741907,-82.5646413777607,2193.123653615598,4,3,0.0,2026-01-07 22:56:15.171566,615776.9386970648,False
TPA0074,878 Gandy Blvd,5,New Tampa,27.967151434225766,-82.55820587989075,2618.817217972528,4,3,367.9096266202853,2025-05-24 22:56:15.171602,953838.446003881,False
TPA0074,878 Gandy Blvd,5,New Tampa,27.967151434225766,-82.55820587989075,2618.817217972528,4,3,367.9096266202853,2025-07-19 22:56:15.171602,934692.8268297353,False
TPA0074,878 Gandy Blvd,5,New Tampa,27.967151434225766,-82.55820587989075,2618.817217972528,4,3,367.9096266202853,2025-08-01 22:56:15.171602,955881.9482979354,False
TPA0075,6832 Howard Ave,1,Ybor City,27.861638833192366,-82.5438519967993,873.3082486459658,1,1,224.61852539108241,2025-06-07 22:56:15.171640,250658.09338446375,False
TPA0075,6832 Howard Ave,1,Ybor City,27.861638833192366,-82.5438519967993,873.3082486459658,1,1,224.61852539108241,2025-12-23 22:56:15.171640,269382.3459859146,False
TPA0075,6832 Howard Ave,1,Ybor City,27.861638833192366,-82.5438519967993,873.3082486459658,1,1,224.61852539108241,2026-02-16 22:56:15.171640,263298.4436989777,False
TPA0076,3489 Hillsborough Ave,5,New Tampa,28.006411131408324,-82.53839093081987,2980.6826243898277,4,3,0.0,2025-02-24 22:56:15.171676,1027437.6207118159,False
TPA0076,3489 Hillsborough Ave,5,New Tampa,28.006411131408324,-82.53839093081987,2980.6826243898277,4,3,0.0,2025-06-28 22:56:15.171676,1075996.0847528088,False
TPA0076,3489 Hillsborough Ave,5,New Tampa,28.006411131408324,-82.53839093081987,2980.6826243898277,4,3,0.0,2025-12-15 22:56:15.171676,1138167.965069613,False
TPA0077,3738 Westshore Blvd,6,Carrollwood,27.94610129348283,-82.347507345019,1958.0796837539197,4,2,119.61090836848678,2025-05-14 22:56:15.171713,629875.364329253,False
TPA0077,3738 Westshore Blvd,6,Carrollwood,27.94610129348283,-82.347507345019,1958.0796837539197,4,2,119.61090836848678,2025-07-21 22:56:15.171713,649715.1669136954,False
TPA0077,3738 Westshore Blvd,6,Carrollwood,27.94610129348283,-82.347507345019,1958.0796837539197,4,2,119.61090836848678,2025-09-20 22:56:15.171713,658370.8525195487,False
TPA0077,3738 Westshore Blvd,6,Carrollwood,27.94610129348283,-82.347507345019,1958.0796837539197,4,2,119.61090836848678,2025-12-18 22:56:15.171713,657138.2233783359,False
TPA0078,7105 Florida Ave,2,Hyde Park,27.98350842807867,-82.38421144938278,1398.1954270447009,2,1,162.85546596756598,2025-06-18 22:56:15.171756,373586.28422104946,False
TPA0078,7105 Florida Ave,2,Hyde Park,27.98350842807867,-82.38421144938278,1398.1954270447009,2,1,162.85546596756598,2025-10-07 22:56:15.171756,389775.8397120922,False
TPA0078,7105 Florida Ave,2,Hyde Park,27.98350842807867,-82.38421144938278,1398.1954270447009,2,1,162.85546596756598,2026-02-10 22:56:15.171756,396038.8852931587,False
TPA0079,3814 Seventh Ave,9,Town 'n' Country,27.902623667012975,-82.58145768504743,2637.678642089724,4,3,352.1168961227746,2025-03-07 22:56:15.171792,1363299.875206819,False
TPA0079,3814 Seventh Ave,9,Town 'n' Country,27.902623667012975,-82.58145768504743,2637.678642089724,4,3,352.1168961227746,2025-05-19 22:56:15.171792,1325026.1221784835,False
TPA0079,3814 Seventh Ave,9,Town 'n' Country,27.902623667012975,-82.58145768504743,2637.678642089724,4,3,352.1168961227746,2025-12-16 22:56:15.171792,1453648.4917194522,False
TPA0080,3255 Kennedy Blvd,8,Temple Terrace,27.813956262914292,-82.32844359400637,2234.8801236755457,3,2,318.0593761397233,2025-08-04 22:56:15.171828,1282691.8501038372,False
TPA0080,3255 Kennedy Blvd,8,Temple Terrace,27.813956262914292,-82.32844359400637,2234.8801236755457,3,2,318.0593761397233,2025-10-08 22:56:15.171828,1310266.7069120207,False
TPA0080,3255 Kennedy Blvd,8,Temple Terrace,27.813956262914292,-82.32844359400637,2234.8801236755457,3,2,318.0593761397233,2025-11-09 22:56:15.171828,1376323.4396289892,False
TPA0080,3255 Kennedy Blvd,8,Temple Terrace,27.813956262914292,-82.32844359400637,2234.8801236755457,3,2,318.0593761397233,2025-12-19 22:56:15.171828,1357968.5300068064,False
TPA0081,9572 Florida Ave,9,Town 'n' Country,27.878808318385243,-82.56288839949006,499.02582832900816,1,1,286.4609729696208,2025-06-08 22:56:15.171867,304342.798536663,False
TPA0081,9572 Florida Ave,9,Town 'n' Country,27.878808318385243,-82.56288839949006,499.02582832900816,1,1,286.4609729696208,2025-08-15 22:56:15.171867,306100.3457174564,False
TPA0082,1056 Westshore Blvd,0,South Tampa,27.939229192457148,-82.31674944766857,1425.8297822873146,2,2,264.250404036165,2025-04-21 22:56:15.171901,595926.1530536215,False
TPA0082,1056 Westshore Blvd,0,South Tampa,27.939229192457148,-82.31674944766857,1425.8297822873146,2,2,264.250404036165,2026-01-12 22:56:15.171901,661628.7743518424,False
TPA0083,225 Kennedy Blvd,9,Town 'n' Country,27.868217163347914,-82.56314692955905,972.0361083742938,2,2,393.2468014095157,2025-07-22 22:56:15.171935,598305.1102457292,False
TPA0083,225 Kennedy Blvd,9,Town 'n' Country,27.868217163347914,-82.56314692955905,972.0361083742938,2,2,393.2468014095157,2025-08-18 22:56:15.171935,612685.2394124612,False
TPA0083,225 Kennedy Blvd,9,Town 'n' Country,27.868217163347914,-82.56314692955905,972.0361083742938,2,2,393.2468014095157,2025-12-12 22:56:15.171935,645533.8666111656,False
TPA0083,225 Kennedy Blvd,9,Town 'n' Country,27.868217163347914,-82.56314692955905,972.0361083742938,2,2,393.2468014095157,2026-01-27 22:56:15.171935,633255.8173514816,False
TPA0084,4712 Hillsborough Ave,6,Carrollwood,27.930411710880996,-82.36491052611566,1484.4625223371836,2,2,272.76331932972636,2025-03-19 22:56:15.171974,429331.6369393725,False
TPA0084,4712 Hillsborough Ave,6,Carrollwood,27.930411710880996,-82.36491052611566,1484.4625223371836,2,2,272.76331932972636,2025-07-07 22:56:15.171974,439900.02714733494,False
TPA0085,3224 Bearss Ave,7,Brandon,27.992801509257784,-82.58985057683596,3402.725813745684,5,4,127.54377298500509,2025-05-09 22:56:15.172009,1509253.6098404562,False
TPA0085,3224 Bearss Ave,7,Brandon,27.992801509257784,-82.58985057683596,3402.725813745684,5,4,127.54377298500509,2025-10-24 22:56:15.172009,1540395.6711048642,False
TPA0086,1100 Seventh Ave,1,Ybor City,27.83279975834163,-82.55139414451729,452.1716841436303,1,1,0.0,2025-07-14 22:56:15.172041,154163.22407253337,False
TPA0086,1100 Seventh Ave,1,Ybor City,27.83279975834163,-82.55139414451729,452.1716841436303,1,1,0.0,2025-09-22 22:56:15.172041,157731.47753640916,False
TPA0087,9027 Bruce B Downs Blvd,4,Westchase,27.873445372058967,-82.43789187922802,977.0605334967329,1,1,86.79599351203784,2025-02-24 22:56:15.172075,419778.5587582872,False
TPA0087,9027 Bruce B Downs Blvd,4,Westchase,27.873445372058967,-82.43789187922802,977.0605334967329,1,1,86.79599351203784,2025-11-13 22:56:15.172075,455150.28940152115,False
TPA0087,9027 Bruce B Downs Blvd,4,Westchase,27.873445372058967,-82.43789187922802,977.0605334967329,1,1,86.79599351203784,2026-01-17 22:56:15.172075,458564.35847721784,False
TPA0088,9235 Hyde Park Ave,4,Westchase,27.87355176313838,-82.43988181831786,1871.686527942087,3,2,0.0,2025-06-08 22:56:15.172110,723420.7552950167,False
TPA0088,9235 Hyde Park Ave,4,Westchase,27.87355176313838,-82.43988181831786,1871.686527942087,3,2,0.0,2026-01-23 22:56:15.172110,770797.511336988,False
TPA0089,240 Kennedy Blvd,8,Temple Terrace,27.850253161735857,-82.31116274853763,3256.624301372285,6,5,307.62792970448425,2025-07-27 22:56:15.172144,1609674.1983822933,False
TPA0089,240 Kennedy Blvd,8,Temple Terrace,27.850253161735857,-82.31116274853763,3256.624301372285,6,5,307.62792970448425,2025-10-18 22:56:15.172144,1631718.2447549086,False
TPA0090,3630 Howard Ave,3,Seminole Heights,28.073112990891463,-82.50859886928404,1226.507023713927,2,1,118.06837684922063,2025-03-29 22:56:15.172177,305167.4904931774,False
TPA0090,3630 Howard Ave,3,Seminole Heights,28.073112990891463,-82.50859886928404,1226.507023713927,2,1,118.06837684922063,2025-12-16 22:56:15.172177,314196.0404697904,False
TPA0091,6384 Gandy Blvd,5,New Tampa,27.967664986459667,-82.5509885360625,1977.8261739666273,3,2,0.0,2025-06-26 22:56:15.172209,665263.6981048448,False
TPA0091,6384 Gandy Blvd,5,New Tampa,27.967664986459667,-82.5509885360625,1977.8261739666273,3,2,0.0,2025-08-10 22:56:15.172209,489224.86322047585,True
TPA0092,3373 Nebraska Ave,9,Town 'n' Country,27.875509636677627,-82.57740556273384,1114.1804642066195,2,2,228.50092086240235,2025-06-20 22:56:15.172243,488092.6561347151,False
TPA0092,3373 Nebraska Ave,9,Town 'n' Country,27.875509636677627,-82.57740556273384,1114.1804642066195,2,2,228.50092086240235,2025-07-20 22:56:15.172243,489607.34562149376,False
TPA0092,3373 Nebraska Ave,9,Town 'n' Country,27.875509636677627,-82.57740556273384,1114.1804642066195,2,2,228.50092086240235,2025-08-01 22:56:15.172243,509833.5771593024,False
